0.0984499976039 0.00498896976933
0.099550999701 0.00801801960915
0.0990009978414 0.0115980003029
0.0987249985337 0.0132499998435
0.099550999701 0.013524999842
0.100377999246 0.0124239996076
0.102305002511 0.0115980003029
0.104782998562 0.0118730003014
0.107812002301 0.013524999842
0.107261002064 0.0190329998732
0.106986001134 0.0209599994123
0.109463997185 0.0212350003421
0.111942999065 0.0209599994123
0.107537001371 -0.00327097997069
0.103681996465 0.00306201004423
0.0990009978414 0.00498896976933
0.0984499976039 0.00498896976933
