-0.080771997571 -0.0948200002313
-0.0748979970813 -0.092150002718
-0.072227999568 -0.0974899977446
-0.0682229995728 -0.101227998734
-0.0658209994435 -0.101227998734
-0.0644859969616 -0.102029003203
-0.0644859969616 -0.105232998729
-0.065287001431 -0.108704000711
-0.0660879984498 -0.113776996732
-0.0660879984498 -0.117513999343
-0.0703589990735 -0.120451003313
-0.0743639990687 -0.117247000337
-0.074630998075 -0.113776996732
-0.0738300010562 -0.112175002694
-0.069825001061 -0.108170002699
-0.068489998579 -0.106301002204
-0.0671550035477 -0.104165002704
-0.0674220025539 -0.103363998234
-0.0674220025539 -0.102830000222
-0.0714270025492 -0.10149499774
-0.0756990015507 -0.10149499774
-0.0775680020452 -0.101227998734
-0.0791700035334 -0.0977569967508
-0.080771997571 -0.0948200002313
