-0.0901170000434 -0.121518999338
-0.0831750035286 -0.116178996861
-0.0773010030389 -0.120451003313
-0.0748979970813 -0.121785998344
-0.0711600035429 -0.122052997351
-0.0682229995728 -0.121518999338
-0.0634180009365 -0.117780998349
-0.0644859969616 -0.116446003318
-0.0596799999475 -0.117513999343
-0.0546070002019 -0.119382999837
-0.0532720014453 -0.127393007278
-0.0602140016854 -0.130596995354
-0.0620829984546 -0.137005001307
-0.0794370025396 -0.128461003304
-0.0802379995584 -0.137538999319
-0.0890489965677 -0.12579099834
-0.0901170000434 -0.121518999338
