-0.0732960030437 -0.087612003088
-0.0674220025539 -0.0916170030832
-0.0602140016854 -0.092150002718
-0.0535390004516 -0.0916170030832
-0.0489999987185 -0.0964220017195
-0.0452620014548 -0.0988250002265
-0.0516699999571 -0.100160002708
-0.0572770014405 -0.10149499774
-0.0583450011909 -0.105232998729
-0.0556749999523 -0.108704000711
-0.0503350012004 -0.111373998225
-0.0444610007107 -0.115111999214
-0.0380540005863 -0.114311002195
-0.0428589992225 -0.118047997355
-0.0650200024247 -0.114578001201
-0.0626169964671 -0.0996259972453
-0.0695580020547 -0.0964220017195
-0.0732960030437 -0.087612003088
