-0.0342300012708 0.0150830000639
-0.0312860012054 0.0180270001292
-0.0280479993671 0.0200869999826
-0.0253989994526 0.0233249999583
-0.0265769995749 0.0245019998401
-0.0277539994568 0.028328999877
-0.0283429995179 0.0306829996407
-0.0262819994241 0.0315660014749
-0.020983999595 0.0324489995837
-0.017451999709 0.033626999706
-0.0148029997945 0.0327440015972
-0.0145089998841 0.0277399998158
-0.0142139997333 0.020380999893
-0.0150969997048 0.0156720001251
-0.015685999766 0.0118450000882
-0.0198069997132 0.0144940000027
-0.0248109996319 0.0142000000924
-0.0283429995179 0.0144940000027
-0.0312860012054 0.0142000000924
-0.0342300012708 0.0150830000639
