-0.0919129997492 -0.00941300019622
-0.0919129997492 -0.00332199991681
-0.087482996285 -0.00332199991681
-0.0816690027714 -0.00276798009872
-0.0775159969926 -0.0024909900967
-0.0750249996781 2.38400010844e-09
-0.0719790011644 2.38400010844e-09
-0.0683799982071 -0.000554023019504
-0.0633969977498 -0.0016609999584
-0.0589670017362 -0.0024909900967
-0.0584140010178 -0.00719797005877
-0.0633969977498 -0.00664401007816
-0.0672729983926 -0.00470602000132
-0.0708720013499 -0.00442897994071
-0.0741939991713 -0.00470602000132
-0.0755779966712 -0.00719797005877
-0.0769629999995 -0.00498300977051
-0.0811149999499 -0.00498300977051
-0.0844380035996 -0.00470602000132
-0.0894209966063 -0.00470602000132
-0.0896980017424 -0.00775199988857
-0.0919129997492 -0.00941300019622
