0.0507300011814 -0.097347997129
0.0500070005655 -0.105437003076
0.0530409999192 -0.108759000897
0.0528960004449 -0.110637001693
0.047841001302 -0.11236999929
0.0439409986138 -0.112080998719
0.00017400100478 -0.119880996644
-0.00127001001965 -0.122193001211
-0.000404015008826 -0.124070003629
0.00537399994209 -0.127393007278
0.00912998989224 -0.120604000986
0.0140410000458 -0.12464799732
0.0218410007656 -0.118436999619
0.0266069993377 -0.12190400064
0.0315180011094 -0.117858998477
0.0368629992008 -0.119736999273
0.0414850004017 -0.115404002368
0.049862999469 -0.11858099699
0.05333000049 -0.113526001573
0.056506998837 -0.109337002039
0.0625739991665 -0.0956149995327
0.0606959983706 -0.096914999187
0.0530409999192 -0.0980700030923
0.0507300011814 -0.097347997129
