-0.0996759980917 -0.138258993626
-0.0932739973068 -0.141993999481
-0.0868709981441 -0.144661992788
-0.0815349966288 -0.145996004343
-0.0748659968376 -0.146796002984
-0.0788680016994 -0.147596001625
-0.0778009966016 -0.150797992945
-0.0743319988251 -0.152665004134
-0.0719309970737 -0.151063993573
-0.0692640021443 -0.150797992945
-0.0700640007854 -0.1545329988
-0.0735320001841 -0.155865997076
-0.0828690007329 -0.1545329988
-0.0836699977517 -0.153465002775
-0.0796680003405 -0.150263994932
-0.0852700024843 -0.147863000631
-0.0922060012817 -0.145996004343
-0.0964749976993 -0.142793998122
-0.0980760008097 -0.140393003821
-0.0996759980917 -0.138258993626
