-0.063732996583 -0.0317029990256
-0.0606600008905 -0.0307810008526
-0.057895001024 -0.026786999777
-0.0545150004327 -0.025250999257
-0.0514429993927 -0.0261729992926
-0.0495989993215 -0.0280159991235
-0.0452970005572 -0.0292450003326
-0.0434539988637 -0.0261729992926
-0.0403809994459 -0.0237140003592
-0.0382299982011 -0.0237140003592
-0.0345430001616 -0.0234069991857
-0.0308560002595 -0.0230999998748
-0.0299340002239 -0.022793000564
-0.0293199997395 -0.0258649997413
-0.0311629995704 -0.0310890004039
-0.0419169999659 -0.0326250009239
-0.0520570017397 -0.0301670003682
-0.0582019984722 -0.0326250009239
-0.063732996583 -0.0317029990256
