-0.902221977711 -0.115556001663
-0.862222015858 -0.11111100018
-0.853332996368 -0.0844445005059
-0.835555970669 -0.0533333010972
-0.8222219944 -0.00888890028
-0.804444015026 -0.00444441987202
-0.800000011921 -0.00444441987202
-0.791110992432 -0.0311111006886
-0.791110992432 -0.0799999982119
-0.759999990463 -0.0799999982119
-0.72000002861 -0.0755556002259
-0.706667006016 -0.0444444008172
-0.693333029747 -0.0266666002572
-0.675556004047 -0.0355555005372
-0.662222027779 -0.0888888984919
-0.600000023842 -0.0799999982119
-0.608888983727 -0.204444006085
-0.604444026947 -0.346666991711
-0.604444026947 -0.395556002855
-0.622222006321 -0.453332990408
-0.755555987358 -0.115556001663
-0.879999995232 -0.471110999584
-0.902221977711 -0.115556001663
