-0.0524570010602 -0.147596001625
-0.0484549999237 -0.147596001625
-0.0423189997673 -0.148396998644
-0.0391179993749 -0.14706300199
-0.0348500013351 -0.145195007324
-0.0321820005774 -0.142527997494
-0.028981000185 -0.139060005546
-0.0295139998198 -0.137458994985
-0.0252459999174 -0.136924996972
-0.0220439992845 -0.135591000319
-0.0183099992573 -0.135058000684
-0.0151079995558 -0.136124998331
-0.014574999921 -0.138525992632
-0.014574999921 -0.142527997494
-0.0175090003759 -0.152132004499
-0.027112999931 -0.154265999794
-0.0303140003234 -0.149196997285
-0.026046000421 -0.144394993782
-0.0364499986172 -0.151063993573
-0.0396520011127 -0.153999000788
-0.0465879999101 -0.155599996448
-0.0540569983423 -0.156933993101
-0.0519229993224 -0.153999000788
-0.0503229983151 -0.150263994932
-0.0519229993224 -0.149463996291
-0.0505889989436 -0.148396998644
-0.0524570010602 -0.147596001625
