0.0191430002451 0.129201993346
0.0254580006003 0.129201993346
0.0294039994478 0.128544002771
0.031509000808 0.125386998057
0.0333510003984 0.117229998112
0.0342720001936 0.115125000477
0.0320350006223 0.116045996547
0.0307199992239 0.116309002042
0.0312460009009 0.117624998093
0.031509000808 0.118808999658
0.0290099997073 0.118808999658
0.0287469998002 0.121177002788
0.0251950006932 0.120650999248
0.024274000898 0.122492000461
0.0203269999474 0.127360001206
0.0196690000594 0.128411993384
0.0191430002451 0.129201993346
