0.0317309983075 0.148810997605
0.0288110002875 0.156424999237
0.0291239991784 0.157050997019
0.0306880008429 0.155695006251
0.0385099984705 0.152149006724
0.0409089997411 0.146724998951
0.0400750003755 0.146308004856
0.0423690006137 0.144014000893
0.0423690006137 0.140258997679
0.0432039983571 0.135670006275
0.0441420003772 0.133792996407
0.0423690006137 0.133166998625
0.0413260012865 0.143701002002
0.0410099998116 0.144869998097
0.0403309985995 0.14545199275
0.0319899991155 0.148459002376
0.0317309983075 0.148810997605
