-0.0607479996979 -0.0339469984174
-0.0578109994531 -0.0371510013938
-0.0543400011957 -0.0392870008945
-0.0546070002019 -0.0342140011489
-0.0530049987137 -0.032878998667
-0.0487329997122 -0.0331460013986
-0.0441940017045 -0.0339469984174
-0.0425920002162 -0.0347479991615
-0.0388550013304 -0.0342140011489
-0.0332479998469 -0.0326119996607
-0.0292429998517 -0.0336799994111
-0.0241700001061 -0.0339469984174
-0.0180290006101 -0.0344810001552
-0.0118890004233 -0.0347479991615
-0.0116219995543 -0.0368839986622
-0.0124230002984 -0.0416899994016
-0.0166950002313 -0.0448930002749
-0.0225680004805 -0.0467620007694
-0.0257719997317 -0.0454269982874
-0.0241700001061 -0.04195600003
-0.0247039999813 -0.0400880016387
-0.026839999482 -0.0379519984126
-0.0316459983587 -0.0376849994063
-0.0348500013351 -0.0376849994063
-0.0380540005863 -0.0382190011442
-0.0412579998374 -0.039019998163
-0.0431259982288 -0.0416899994016
-0.0452620014548 -0.0430239997804
-0.0457959994674 -0.0462279990315
-0.048466000706 -0.0494319982827
-0.0495340004563 -0.0523689985275
-0.0519369989634 -0.0537040010095
-0.0572770014405 -0.0539710000157
-0.0599469989538 -0.051835000515
-0.0612820014358 -0.0507670007646
-0.0639519989491 -0.0505000017583
-0.0658209994435 -0.0523689985275
-0.0666209980845 -0.0507670007646
-0.0668879970908 -0.0483639985323
-0.0666209980845 -0.0438250005245
-0.0644859969616 -0.0403550006449
-0.0623500011861 -0.0371510013938
-0.061549000442 -0.0355489999056
-0.0607479996979 -0.0339469984174
